Date,Risk_Score,Exam_Finding_Count,MRA_Count,MRIA_Count,Remediation_Pct,Bank,Risk_Score_30d,Risk_Score_90d,Risk_Trend,Regulatory_Health_Score
2023-12-05 05:41:59.816244,31.643361947136178,12,10,3,0.7810041371668243,JPMorgan,34.39413669800948,34.20775964735018,0.18637705065930277,68.35663805286381
2023-12-06 05:41:59.816244,32.958098220037826,14,10,7,0.8522451225718509,JPMorgan,34.273799285439885,34.16344582031067,0.11035346512921507,67.04190177996217
2023-12-07 05:41:59.816244,38.306876786500425,24,14,7,0.8345642386990632,JPMorgan,34.4673544711436,34.2107929955184,0.2565614756251975,61.693123213499575
2023-12-08 05:41:59.816244,31.76259794371227,17,15,6,0.8062689117265867,JPMorgan,34.31611614016558,34.13907957605941,0.1770365641061744,68.23740205628773
2023-12-09 05:41:59.816244,35.3762264898027,19,12,7,0.8108143677772872,JPMorgan,34.4875246382066,34.09370023809122,0.39382440011537767,64.62377351019731
2023-12-10 05:41:59.816244,32.51045514256898,15,8,6,0.8658195269526742,JPMorgan,34.4748124977547,34.0890972693396,0.3857152284151013,67.48954485743101
2023-12-11 05:41:59.816244,33.40721652232682,17,8,7,0.8125291875153253,JPMorgan,34.51730273185171,34.136254214221566,0.38104851763014125,66.59278347767318
2023-12-12 05:41:59.816244,37.58161133481116,13,16,11,0.8292987665993461,JPMorgan,34.68419552893405,34.17646015936142,0.5077353695726288,62.41838866518884
2023-12-13 05:41:59.816244,30.280821797818994,20,11,6,0.794072190434264,JPMorgan,34.536558079267486,34.078943660671655,0.4576144185958313,69.71917820218101
2023-12-14 05:41:59.816244,31.85267333313998,18,16,7,0.808872135273224,JPMorgan,34.27944302990927,34.07042972845279,0.2090133014564799,68.14732666686002
2023-12-15 05:41:59.816244,36.42959895994359,19,10,11,0.7905818092677239,JPMorgan,34.636617709884604,34.108198869598596,0.5284188402860082,63.57040104005641
2023-12-16 05:41:59.816244,27.74152516518393,16,7,6,0.8055805017094384,JPMorgan,34.41576932845906,34.08940886427598,0.3263604641830753,72.25847483481607
2023-12-17 05:41:59.816244,31.93506555792617,20,8,3,0.8785253056471272,JPMorgan,34.14880112249477,34.094521109327836,0.054280013166930985,68.06493444207383
2023-12-18 05:41:59.816244,30.396992558965383,15,6,3,0.8341587791464182,JPMorgan,34.02500074285999,34.073032173028885,-0.04803143016889777,69.60300744103462
2023-12-19 05:41:59.816244,34.61872011783875,10,15,7,0.8350480091076491,JPMorgan,34.01874708652699,34.071759460553416,-0.053012374026423004,65.38127988216125
2023-12-20 05:41:59.816244,31.204301150959008,24,7,7,0.80953491828164,JPMorgan,33.82576420291803,33.966025660421764,-0.1402614575037333,68.79569884904099
2023-12-21 05:41:59.816244,30.223763765377818,13,15,7,0.823011848338675,JPMorgan,33.68660963933412,33.913469335589696,-0.22685969625557334,69.77623623462219
2023-12-22 05:41:59.816244,36.75695323756078,26,9,4,0.8022807524698937,JPMorgan,33.59296005648354,33.89442913134373,-0.3014690748601865,63.24304676243922
2023-12-23 05:41:59.816244,30.751302313698652,9,10,7,0.829208116884601,JPMorgan,33.56918963625876,33.89893642745536,-0.3297467911965981,69.24869768630134
2023-12-24 05:41:59.816244,30.911866478410182,16,15,11,0.8683623770717522,JPMorgan,33.47784864580565,33.82300184875982,-0.3451532029541724,69.08813352158981
2023-12-25 05:41:59.816244,28.141749500670205,19,13,8,0.8435798761484177,JPMorgan,33.40548022492244,33.69169138787989,-0.28621116295744997,71.8582504993298
2023-12-26 05:41:59.816244,31.528136486336678,15,7,9,0.8256917003159605,JPMorgan,33.29695251556529,33.70809550762042,-0.41114299205513305,68.47186351366332
2023-12-27 05:41:59.816244,37.706677932846006,22,13,7,0.8122409212429555,JPMorgan,33.497157641983314,33.82114224553876,-0.323984603555445,62.293322067153994
2023-12-28 05:41:59.816244,30.91805229272827,16,14,3,0.8357046133512116,JPMorgan,33.322864662115336,33.77750905958569,-0.45464439747035357,69.08194770727172
2023-12-29 05:41:59.816244,37.42614430522551,14,5,7,0.8244122034831813,JPMorgan,33.35154957480338,33.76932203281524,-0.4177724580118607,62.57385569477449
2023-12-30 05:41:59.816244,31.71698151577856,9,7,3,0.8310652842148316,JPMorgan,33.29562417354154,33.69620105364673,-0.40057688010519144,68.28301848422144
2023-12-31 05:41:59.816244,36.28690477704619,18,13,12,0.8469716437269691,JPMorgan,33.40567885925239,33.687523990366635,-0.28184513111424536,63.71309522295381
2024-01-01 05:41:59.816244,32.53145935046551,14,7,3,0.8274771114525695,JPMorgan,33.29950470921204,33.669194331758696,-0.3696896225466588,67.46854064953449
2024-01-02 05:41:59.816244,29.50497784281937,17,6,9,0.8156909048256636,JPMorgan,33.04123067546901,33.65955189332363,-0.6183212178546214,70.49502215718063
2024-01-03 05:41:59.816244,32.038917561528486,11,15,5,0.7854213537485651,JPMorgan,32.81500101297215,33.73008540940588,-0.9150843964337341,67.96108243847152
2024-01-04 05:41:59.816244,32.89709337534172,15,13,5,0.7679044323762427,JPMorgan,32.856792060579,33.72549485822703,-0.8687027976480337,67.10290662465829
2024-01-05 05:41:59.816244,32.280399256120184,13,14,15,0.858174200317191,JPMorgan,32.834202095115074,33.74075167066769,-0.9065495755526172,67.71960074387982
2024-01-06 05:41:59.816244,28.72978848554129,17,8,5,0.8122009327851396,JPMorgan,32.514965818416435,33.66770626016988,-1.1527404417534441,71.27021151445871
2024-01-07 05:41:59.816244,35.30854074734903,17,8,8,0.8334326178258982,JPMorgan,32.633163911870994,33.667436415498024,-1.0342725036270295,64.69145925265097
2024-01-08 05:41:59.816244,31.307347804260395,13,16,7,0.8551736355960301,JPMorgan,32.497534622352916,33.59221062682775,-1.0946760044748345,68.69265219573961
2024-01-09 05:41:59.816244,31.92986721394122,15,17,9,0.8171249595126635,JPMorgan,32.47818169139866,33.61698999557882,-1.1388083041801593,68.07013278605878
2024-01-10 05:41:59.816244,33.60767469346006,15,11,6,0.8373366765546273,JPMorgan,32.484863630436436,33.57023792107647,-1.0853742906400328,66.39232530653993
2024-01-11 05:41:59.816244,31.82686185876952,19,6,5,0.8391827651742467,JPMorgan,32.29303864790172,33.59911988521451,-1.306081237312796,68.17313814123048
2024-01-12 05:41:59.816244,43.379534467890046,25,20,9,0.8213747293030804,JPMorgan,32.72966240357075,33.723781208609964,-0.9941188050392142,56.620465532109954
2024-01-13 05:41:59.816244,32.51709529710364,18,5,6,0.8250969428448857,JPMorgan,32.751809802369536,33.717637326100174,-0.9658275237306384,67.48290470289636
2024-01-14 05:41:59.816244,37.84871997963605,19,5,8,0.8703532490222832,JPMorgan,32.79911383635929,33.69531484716755,-0.8962010108082623,62.15128002036395
2024-01-15 05:41:59.816244,39.26628615165382,7,15,10,0.8613487440395033,JPMorgan,33.18327253590829,33.73297423459956,-0.5497016986912726,60.73371384834618
2024-01-16 05:41:59.816244,32.960157070081536,9,11,7,0.8431198290412455,JPMorgan,33.21744225298013,33.72655596676651,-0.5091137137863839,67.03984292991846
2024-01-17 05:41:59.816244,34.27505113914005,20,14,11,0.8317007769853731,JPMorgan,33.346710872319285,33.695973179808966,-0.34926230748968123,65.72494886085995
2024-01-18 05:41:59.816244,29.3804583751684,6,9,10,0.8237189029122028,JPMorgan,33.172102147563606,33.676451365280215,-0.5043492177166087,70.6195416248316
2024-01-19 05:41:59.816244,37.07135021382878,26,18,4,0.8369284828938721,JPMorgan,33.367670449659265,33.66591802053279,-0.29824757087352793,62.92864978617122
2024-01-20 05:41:59.816244,33.67598957907536,20,11,5,0.8501765490606352,JPMorgan,33.48274464344919,33.70447945291468,-0.22173480946549518,66.32401042092464
2024-01-21 05:41:59.816244,32.22945685990946,16,6,4,0.8233004564405603,JPMorgan,33.33182809752747,33.68295918543144,-0.3511310879039726,67.77054314009054
2024-01-22 05:41:59.816244,28.086292471368182,10,8,8,0.8254739550191179,JPMorgan,33.242994436116454,33.65302002450535,-0.4100255883888977,71.91370752863182
2024-01-23 05:41:59.816244,32.5285250206888,15,9,4,0.7936774827267803,JPMorgan,33.29688305419241,33.67784218640387,-0.3809591322114585,67.47147497931121
2024-01-24 05:41:59.816244,35.071108025451345,19,7,8,0.8119788805862488,JPMorgan,33.52786167168511,33.67931014390467,-0.15144847221956326,64.92889197454866
2024-01-25 05:41:59.816244,34.527209693063284,22,15,3,0.8391106594453159,JPMorgan,33.627830778576005,33.67233444951331,-0.044503670937302786,65.47279030693672
2024-01-26 05:41:59.816244,29.991912406357226,20,10,1,0.8231439440562596,JPMorgan,33.370671927693046,33.5588545634629,-0.18818263576985572,70.00808759364277
2024-01-27 05:41:59.816244,36.585016700047426,18,12,5,0.8321311960748794,JPMorgan,33.55957074127035,33.60038906273282,-0.040818321462474216,63.414983299952574
2024-01-28 05:41:59.816244,32.0946883999031,18,14,5,0.841896214064662,JPMorgan,33.381855544426266,33.60425679614221,-0.22240125171594372,67.9053116000969
2024-01-29 05:41:59.816244,34.329744166806336,18,5,10,0.846388926263694,JPMorgan,33.46894763279386,33.630141853171445,-0.16119422037758113,65.67025583319366
2024-01-30 05:41:59.816244,35.442301274298934,23,10,8,0.8089538250419507,JPMorgan,33.440794182702284,33.6698557455536,-0.22906156285131374,64.55769872570107
2024-01-31 05:41:59.816244,34.09962141048216,15,12,9,0.8399493836572424,JPMorgan,33.493066251369505,33.65030788081389,-0.15724162944438547,65.90037858951784
2024-02-01 05:41:59.816244,34.187391190329585,18,6,8,0.811543908310847,JPMorgan,33.649146696286515,33.67470588545642,-0.025559189169904073,65.81260880967042
2024-02-02 05:41:59.816244,30.151236553879293,14,7,4,0.8472520917987618,JPMorgan,33.58622399603154,33.626694168833346,-0.04047017280180398,69.8487634461207
2024-02-03 05:41:59.816244,26.60026098297339,15,9,5,0.8208200387032317,JPMorgan,33.3763295829526,33.54241944718036,-0.1660898642277573,73.3997390170266
2024-02-04 05:41:59.816244,37.705370719013956,18,16,6,0.8223420436564259,JPMorgan,33.557161965049055,33.55505444853467,0.0021075165143855656,62.294629280986044
2024-02-05 05:41:59.816244,40.13396131008256,23,16,11,0.8162391131599396,JPMorgan,33.93730105920043,33.639873782920155,0.2974272762802741,59.86603868991744
2024-02-06 05:41:59.816244,35.0913390362435,12,6,7,0.823996175474614,JPMorgan,33.930061002163576,33.62644701806672,0.3036139840968559,64.9086609637565
2024-02-07 05:41:59.816244,34.3882469056346,15,8,7,0.8400996906806814,JPMorgan,34.032757638876056,33.67260563314519,0.3601520057308676,65.6117530943654
2024-02-08 05:41:59.816244,31.779975875917323,15,13,3,0.8533258821090699,JPMorgan,34.02776126094192,33.66025181669843,0.3675094442434954,68.22002412408267
2024-02-09 05:41:59.816244,35.759128462304304,16,12,5,0.818871728251582,JPMorgan,34.09947638657007,33.70054758295274,0.39892880361733063,64.2408715376957
2024-02-10 05:41:59.816244,37.47930886231039,22,11,7,0.8170779539314461,JPMorgan,34.287891286688094,33.755041821174615,0.532849465513479,62.52069113768961
2024-02-11 05:41:59.816244,31.145538329855327,14,12,5,0.8374738011296774,JPMorgan,33.88009141542027,33.7154372994195,0.16465411600076862,68.85446167014467
2024-02-12 05:41:59.816244,34.291889485196144,20,14,2,0.8220940221747618,JPMorgan,33.93925122169002,33.656834684656275,0.2824165370337468,65.70811051480385
2024-02-13 05:41:59.816244,32.25020440254209,18,13,5,0.8025449136075963,JPMorgan,33.75263403578689,33.72945519401026,0.023178841776633874,67.7497955974579
2024-02-14 05:41:59.816244,32.73189515250739,25,11,6,0.8270976390361756,JPMorgan,33.534821002482005,33.711287622283116,-0.17646661980111134,67.26810484749261
2024-02-15 05:41:59.816244,39.56885199960662,26,12,10,0.8139267820790195,JPMorgan,33.755110833466176,33.707118069647024,0.04799276381915263,60.43114800039338
2024-02-16 05:41:59.816244,35.01365419363623,14,7,6,0.8271104415344407,JPMorgan,33.779730935282714,33.71714751682066,0.0625834184620544,64.98634580636377
2024-02-17 05:41:59.816244,35.82633944975156,20,12,2,0.8131336134325142,JPMorgan,33.99459363776882,33.72848095728648,0.26611268048234393,64.17366055024844
2024-02-18 05:41:59.816244,30.65760215295571,15,13,4,0.8507033542589248,JPMorgan,33.78080203573972,33.65807889610567,0.12272313963404713,69.34239784704428
2024-02-19 05:41:59.816244,34.47603423599553,18,11,6,0.8325408342107335,JPMorgan,33.80747019097039,33.658941491251234,0.14852869971915794,65.52396576400447
2024-02-20 05:41:59.816244,27.39272375231502,18,10,7,0.8042001740707366,JPMorgan,33.646245754050575,33.52367796935387,0.12256778469670593,72.60727624768498
2024-02-21 05:41:59.816244,36.775388519760774,21,19,12,0.8731999943158906,JPMorgan,33.935882288997,33.58268878712407,0.35319350187292997,63.224611480239226
2024-02-22 05:41:59.816244,35.74144605431488,21,15,4,0.8356115608169808,JPMorgan,34.04297965678453,33.6059037855942,0.43707587119033064,64.25855394568512
2024-02-23 05:41:59.816244,37.88929432717228,18,7,7,0.7821590672590548,JPMorgan,34.136919200175235,33.69008703226093,0.4468321679143088,62.11070567282772
2024-02-24 05:41:59.816244,31.717881450764782,13,4,7,0.8375490078126193,JPMorgan,34.043274925431945,33.65601940652441,0.38725551890753707,68.28211854923522
2024-02-25 05:41:59.816244,31.050835947512418,15,12,4,0.8348949448220783,JPMorgan,34.07857237680379,33.648800648826715,0.4297717279770765,68.94916405248759
2024-02-26 05:41:59.816244,32.3711758035573,20,12,6,0.8143813230485503,JPMorgan,33.93811101358745,33.60684880565771,0.3312622079297398,67.62882419644271
2024-02-27 05:41:59.816244,37.577727820891205,22,9,10,0.834376612805342,JPMorgan,34.120878994287054,33.618094704505566,0.5027842897814878,62.422272179108795
2024-02-28 05:41:59.816244,28.76404772977054,17,7,8,0.8604170285561585,JPMorgan,33.93535577971919,33.566642528684866,0.36871325103432184,71.23595227022946
2024-02-29 05:41:59.816244,31.731472186396275,21,12,6,0.8371625341022156,JPMorgan,33.811661476789105,33.552711506247924,0.2589499705411811,68.26852781360373
2024-03-01 05:41:59.816244,33.94864933590767,19,10,7,0.8343692040161738,JPMorgan,33.80662907430329,33.533066678294944,0.2735623960083444,66.05135066409233
2024-03-02 05:41:59.816244,32.392080615790825,25,9,6,0.8028699045659762,JPMorgan,33.74678538848533,33.479054253413615,0.2677311350717133,67.60791938420917
2024-03-03 05:41:59.816244,32.85142171451642,21,18,4,0.8470208464129811,JPMorgan,33.83679156050657,33.41267218983675,0.4241193706698212,67.14857828548358
2024-03-04 05:41:59.816244,32.652081909096914,18,20,6,0.8276711150908044,JPMorgan,34.03851892471069,33.42388018941409,0.6146387352965945,67.34791809090308
2024-03-05 05:41:59.816244,28.618762679953285,12,9,7,0.808321884303588,JPMorgan,33.73563199007533,33.375665350079814,0.3599666399955197,71.38123732004672
2024-03-06 05:41:59.816244,34.24377281790169,20,8,8,0.8254335330346692,JPMorgan,33.539292373669305,33.33051975042872,0.2087726232405842,65.75622718209831
2024-03-07 05:41:59.816244,33.0703648154795,20,11,3,0.7984162155670321,JPMorgan,33.4719265663105,33.34505049344836,0.12687607286213876,66.92963518452049
2024-03-08 05:41:59.816244,32.12529818698193,14,12,7,0.859308812414896,JPMorgan,33.39649494235541,33.30892906786146,0.08756587449394715,67.87470181301808
2024-03-09 05:41:59.816244,30.660648747456833,19,7,8,0.8673760200852572,JPMorgan,33.359184038073394,33.28837566347132,0.07080837460207334,69.33935125254317
2024-03-10 05:41:59.816244,37.635908001336595,9,19,4,0.8025001133208736,JPMorgan,33.42174335604114,33.33536112434921,0.08638223169192827,62.364091998663405
2024-03-11 05:41:59.816244,34.75360244175209,17,14,3,0.8216631970304974,JPMorgan,33.33088647535586,33.303938803315226,0.02694767204063453,65.2463975582479
2024-03-12 05:41:59.816244,35.45200015456082,14,12,7,0.8179826412617597,JPMorgan,33.474435202846045,33.36139634061235,0.11303886223369375,64.54799984543918
2024-03-13 05:41:59.816244,31.896638929921966,19,17,4,0.7753706503109816,JPMorgan,33.39459351767024,33.36188484724327,0.03270867042697034,68.10336107007804
2024-03-14 05:41:59.816244,31.08197935133627,15,10,5,0.7788876389060366,JPMorgan,33.355652682630044,33.30246685159207,0.05318583103797181,68.91802064866373
2024-03-15 05:41:59.816244,37.93748190985429,11,8,6,0.791584199909553,JPMorgan,33.52917224120827,33.41575525986619,0.113416981342084,62.06251809014571
2024-03-16 05:41:59.816244,31.644314148330505,18,3,5,0.8274761778070708,JPMorgan,33.26502097949907,33.41252468864846,-0.14750370914939026,68.35568585166949
2024-03-17 05:41:59.816244,36.90721564740139,13,15,5,0.824771259167125,JPMorgan,33.328139694624575,33.484860500742194,-0.15672080611761885,63.09278435259861
2024-03-18 05:41:59.816244,31.655353615519054,16,8,5,0.8044660401377295,JPMorgan,33.18910683348349,33.45193420627198,-0.262827372788486,68.34464638448094
2024-03-19 05:41:59.816244,38.80578350860825,18,14,10,0.7914338319809124,JPMorgan,33.460712878671906,33.53639512135697,-0.07568224268506185,61.19421649139175
2024-03-20 05:41:59.816244,29.373065677376996,7,10,5,0.8312624445485467,JPMorgan,33.29061392671796,33.52694292037918,-0.23632899366121762,70.626934322623
2024-03-21 05:41:59.816244,31.31820632250692,12,14,8,0.8103441324909824,JPMorgan,33.421463345724355,33.4665123991008,-0.04504905337644516,68.68179367749308
2024-03-22 05:41:59.816244,36.54133268084825,15,12,12,0.8039045708769421,JPMorgan,33.413661484427266,33.53084606984691,-0.11718458541964338,63.45866731915175
2024-03-23 05:41:59.816244,38.1234512975811,24,17,8,0.8109200201797686,JPMorgan,33.493061659202816,33.61097479005992,-0.11791313085710442,61.8765487024189
2024-03-24 05:41:59.816244,29.491312512630117,16,9,7,0.8485878558602297,JPMorgan,33.213128932051404,33.62596993463725,-0.4128410025858429,70.50868748736988
2024-03-25 05:41:59.816244,31.864758154503882,23,9,2,0.8183593530081152,JPMorgan,33.21802482217604,33.62971017539466,-0.41168535321862265,68.13524184549613
2024-03-26 05:41:59.816244,32.41227525789105,16,9,5,0.8460124743727068,JPMorgan,33.263406132522,33.57088347900627,-0.3074773464842693,67.58772474210895
2024-03-27 05:41:59.816244,33.883825956866005,20,10,8,0.821260521993507,JPMorgan,33.31382780429895,33.60383651971892,-0.2900087154199653,66.116174043134
2024-03-28 05:41:59.816244,36.75118650788532,18,17,9,0.8421632571269001,JPMorgan,33.28627642719876,33.59633698863736,-0.31006056143860405,63.24881349211468
