Date,Network_Hashrate_EH,Difficulty_T,Block_Reward,Daily_BTC_Issued,Avg_Block_Time_Min,Mempool_Size_MB
2024-05-05 05:53:36.687812,582.2803934506426,301.01334240237503,3.125,450.0,9.062965692713975,17.217596949940816
2024-05-06 05:53:36.687812,591.180820737173,296.145069721819,3.125,450.0,9.89763371191753,23.94621479076411
2024-05-07 05:53:36.687812,596.4310640971902,301.5842884536194,3.125,450.0,9.99557571858007,32.89131390545079
2024-05-08 05:53:36.687812,605.7208703650941,293.931332489391,3.125,450.0,10.232911592392925,41.66476117471045
2024-05-09 05:53:36.687812,608.2129401360228,299.27951209585996,3.125,450.0,10.128737019772059,7.2722838525972655
2024-05-10 05:53:36.687812,593.9404274435695,303.0961664673438,3.125,450.0,9.030831351501053,184.78968240080562
2024-05-11 05:53:36.687812,612.6162226956451,295.8185721391551,3.125,450.0,9.062549284472386,23.894899101699053
2024-05-12 05:53:36.687812,590.8328078223134,294.0178903416246,3.125,450.0,9.25997276082591,8.127251701987905
2024-05-13 05:53:36.687812,612.386158026497,302.40426907257154,3.125,450.0,10.64353637287448,4.088210071972994
2024-05-14 05:53:36.687812,595.1481542814605,304.0524200638417,3.125,450.0,9.898831579304543,75.62660028256765
2024-05-15 05:53:36.687812,591.1508000394202,298.6724317828039,3.125,450.0,10.021539564857699,4.558702112284277
2024-05-16 05:53:36.687812,620.337326572025,302.41214684982634,3.125,450.0,9.448401505130757,86.21105070055314
2024-05-17 05:53:36.687812,615.3646373744235,300.90495889931776,3.125,450.0,9.69603728717049,7.130507141550788
2024-05-18 05:53:36.687812,603.2062808054856,305.94541653942656,3.125,450.0,10.801015516989791,11.041594999085858
2024-05-19 05:53:36.687812,595.8435887554062,303.48383269189816,3.125,450.0,9.877636338955496,7.850354254879576
2024-05-20 05:53:36.687812,609.2123929451366,302.8214377053996,3.125,450.0,10.463167079495303,33.73030365116301
2024-05-21 05:53:36.687812,593.3313748227498,304.1075587052316,3.125,450.0,10.132185923930649,9.691101469615736
2024-05-22 05:53:36.687812,602.8174872680777,305.4120809056163,3.125,450.0,10.554155304733703,156.86238688111698
2024-05-23 05:53:36.687812,595.3067291626179,306.91036053968753,3.125,450.0,9.870586400798622,26.700348852045764
2024-05-24 05:53:36.687812,615.5274151045955,298.4536782460835,3.125,450.0,9.405570194560422,48.40238804934887
2024-05-25 05:53:36.687812,628.4023647356718,301.2261236931,3.125,450.0,10.477364332493892,4.594230183891847
2024-05-26 05:53:36.687812,620.6595729583768,308.6834744958572,3.125,450.0,10.25284908513931,14.747012150643817
2024-05-27 05:53:36.687812,601.5872140159111,309.898792044854,3.125,450.0,9.631674389827204,39.856541889078926
2024-05-28 05:53:36.687812,597.3129381547266,311.25847263495484,3.125,450.0,10.822383093303287,55.09138924987064
2024-05-29 05:53:36.687812,609.2227544540539,309.46275375673997,3.125,450.0,9.639469745426917,31.90315609901699
2024-05-30 05:53:36.687812,628.3145658309625,307.27472866798024,3.125,450.0,9.238127534253545,129.6194839967513
2024-05-31 05:53:36.687812,625.9492139356769,307.55652014590163,3.125,450.0,10.587411584282652,38.493332156901545
2024-06-01 05:53:36.687812,641.0709896394773,305.97102248257966,3.125,450.0,10.85434099277006,79.33600647173728
2024-06-02 05:53:36.687812,626.1775171686654,310.00129149922594,3.125,450.0,10.825038325655232,54.952340989985785
2024-06-03 05:53:36.687812,622.5591696907321,308.1599315555746,3.125,450.0,10.704718749805432,57.478285391163276
2024-06-04 05:53:36.687812,623.8191410875252,313.0270035098979,3.125,450.0,9.840658212763685,139.13759054515907
2024-06-05 05:53:36.687812,616.3365253950614,308.33560835116117,3.125,450.0,9.360429322283293,74.52523191598873
2024-06-06 05:53:36.687812,626.9381273824324,311.22441422075957,3.125,450.0,9.585861253954597,24.141259959573123
2024-06-07 05:53:36.687812,626.9474691223676,313.24779267756315,3.125,450.0,9.573510294253088,4.181432304575148
2024-06-08 05:53:36.687812,631.4508190845007,309.4675314137323,3.125,450.0,10.587683182255644,22.110681400554892
2024-06-09 05:53:36.687812,619.9090612007844,310.8716261670995,3.125,450.0,10.944553556453336,74.50142841183653
2024-06-10 05:53:36.687812,626.237982957152,310.42065025012,3.125,450.0,10.571891702987305,82.22618422359722
2024-06-11 05:53:36.687812,617.8638131059421,312.64987154529484,3.125,450.0,9.137719904633977,8.73157305195747
2024-06-12 05:53:36.687812,632.157267541368,316.65793485204705,3.125,450.0,10.639260187339433,44.37748676066894
2024-06-13 05:53:36.687812,630.179800156173,319.8278380635262,3.125,450.0,9.3556670517873,13.343848332356325
2024-06-14 05:53:36.687812,608.9455080431534,319.94991260240636,3.125,450.0,10.047370618945886,6.245532475370177
2024-06-15 05:53:36.687812,644.6401265100957,315.68677530869627,3.125,450.0,10.659434370404586,6.039933368410383
2024-06-16 05:53:36.687812,626.5418692058154,318.83343927680204,3.125,450.0,10.767557178933481,18.269932638038192
2024-06-17 05:53:36.687812,632.3867446180786,316.76090223890355,3.125,450.0,9.495400788198403,2.2667610592785863
2024-06-18 05:53:36.687812,630.5721511155672,315.00041559625566,3.125,450.0,9.379252889209397,10.157444864049749
2024-06-19 05:53:36.687812,672.858478212138,317.8594331566023,3.125,450.0,10.033753431295223,33.741688553869004
2024-06-20 05:53:36.687812,640.9760430183035,310.6641395983195,3.125,450.0,10.069166014526367,12.711941699458201
2024-06-21 05:53:36.687812,643.9450172830722,320.95181497672655,3.125,450.0,9.822799296111722,53.86972457796292
2024-06-22 05:53:36.687812,645.1887559812349,317.6212788853257,3.125,450.0,10.631209317197932,171.09897495422155
2024-06-23 05:53:36.687812,629.5866753987575,321.54822455563414,3.125,450.0,9.879707644910505,94.37431950553683
2024-06-24 05:53:36.687812,638.8700215833605,319.68024323835647,3.125,450.0,10.860739247990432,88.08137095668499
2024-06-25 05:53:36.687812,621.120145258642,320.625179704635,3.125,450.0,9.05649847471217,19.563367708800953
2024-06-26 05:53:36.687812,655.3024696389565,320.9451702257821,3.125,450.0,9.694841802950426,155.7764553093091
2024-06-27 05:53:36.687812,652.9951087887255,322.0953424856579,3.125,450.0,10.427902702372169,31.383348648793813
2024-06-28 05:53:36.687812,649.0566429166,321.67227339062936,3.125,450.0,9.240505895423066,52.70184817842248
2024-06-29 05:53:36.687812,632.9528508496858,322.649647997745,3.125,450.0,9.811246649567227,10.555192344888761
2024-06-30 05:53:36.687812,646.4980026830872,319.817073802058,3.125,450.0,10.188459742617207,154.10877709228217
2024-07-01 05:53:36.687812,665.385305861787,325.59690056671434,3.125,450.0,9.98947440656564,0.11435490499407046
2024-07-02 05:53:36.687812,650.7986493749191,321.98684122185483,3.125,450.0,9.511162079251987,58.85756013518615
2024-07-03 05:53:36.687812,654.8350621593377,324.8566643425532,3.125,450.0,10.704320830885607,15.379122407159882
2024-07-04 05:53:36.687812,645.3440474702411,329.39409205381645,3.125,450.0,9.789240604188986,96.01821207933729
2024-07-05 05:53:36.687812,652.7775272310021,322.65430054562336,3.125,450.0,9.803749355910762,35.45619631475418
2024-07-06 05:53:36.687812,636.0245329105577,327.9220820244623,3.125,450.0,10.6496193230865,25.32545260653938
2024-07-07 05:53:36.687812,627.3991863693217,324.8972226875012,3.125,450.0,10.076314657317903,49.63558797492446
2024-07-08 05:53:36.687812,655.5739573016164,326.0154639913074,3.125,450.0,10.83137841025791,18.64564883301398
2024-07-09 05:53:36.687812,655.0026083366274,324.9341041246758,3.125,450.0,9.985497314292578,1.1054959156217796
2024-07-10 05:53:36.687812,647.9883584928924,325.63747569049275,3.125,450.0,10.892046567414688,113.76527914830292
2024-07-11 05:53:36.687812,678.1824655542197,330.5827958366121,3.125,450.0,9.215829257982234,11.45496097477759
2024-07-12 05:53:36.687812,659.78571325435,330.2954270231985,3.125,450.0,10.79908802527402,36.65528367085521
2024-07-13 05:53:36.687812,653.2520474397353,333.96221646789616,3.125,450.0,10.28525808046008,79.86601884595139
2024-07-14 05:53:36.687812,655.8816188232134,328.8009374822017,3.125,450.0,10.57661924149292,59.97066434608793
2024-07-15 05:53:36.687812,654.498882743457,331.90987402980954,3.125,450.0,9.12076888588576,50.45732527784491
2024-07-16 05:53:36.687812,664.7374277694864,321.6999161695755,3.125,450.0,10.399025621505988,19.202401439624524
2024-07-17 05:53:36.687812,677.6844925557396,328.3523401472467,3.125,450.0,9.266724584141468,33.898676567970924
2024-07-18 05:53:36.687812,692.894908813253,331.4868130467664,3.125,450.0,9.94526903379165,77.62480100764252
2024-07-19 05:53:36.687812,661.6937842266404,338.3086265083395,3.125,450.0,10.037767515335588,4.3124429421970625
2024-07-20 05:53:36.687812,645.2692785736309,326.3477882599138,3.125,450.0,9.044480572292464,5.570247429420823
2024-07-21 05:53:36.687812,648.8802149997078,334.5362216777179,3.125,450.0,10.377738642519715,32.33318147958937
2024-07-22 05:53:36.687812,650.1423593769949,328.96848956634585,3.125,450.0,10.913303744859617,18.20363466469465
2024-07-23 05:53:36.687812,658.924213795891,339.8584145759669,3.125,450.0,10.01302284401581,30.993283171548136
2024-07-24 05:53:36.687812,666.7987934892217,330.0320233398494,3.125,450.0,10.246401139840483,54.171083833859626
2024-07-25 05:53:36.687812,688.1385470756679,332.4482380145928,3.125,450.0,9.86862825509071,9.002510481178815
2024-07-26 05:53:36.687812,666.7109571129298,334.84357727064713,3.125,450.0,9.433067452405162,30.796542978888986
2024-07-27 05:53:36.687812,649.304163342515,332.2783127815956,3.125,450.0,10.64856571037814,70.15278712311718
2024-07-28 05:53:36.687812,692.1894837018508,330.6148091638316,3.125,450.0,10.079302379118527,74.38205892973522
2024-07-29 05:53:36.687812,664.6243366909413,334.04414732808385,3.125,450.0,10.802944047846577,45.55087275958992
2024-07-30 05:53:36.687812,653.1830254469434,336.97282601251874,3.125,450.0,9.377237286307583,64.43385775919559
2024-07-31 05:53:36.687812,685.9758780927858,330.9577445475634,3.125,450.0,9.254928944412654,4.532961256771624
2024-08-01 05:53:36.687812,687.7831280897622,338.4409438787402,3.125,450.0,9.773231448226037,24.545799933154672
2024-08-02 05:53:36.687812,655.532074854909,344.0727675513402,3.125,450.0,9.506913827387875,92.86681926585058
2024-08-03 05:53:36.687812,691.4996516728354,340.907664376753,3.125,450.0,9.929626054137774,10.12983845045354
2024-08-04 05:53:36.687812,682.0687055233658,345.2796774475754,3.125,450.0,10.8149668743549,33.31261455287569
2024-08-05 05:53:36.687812,678.044378584685,343.6483512927865,3.125,450.0,9.001198033168151,30.946273801950262
2024-08-06 05:53:36.687812,670.9108179740377,344.7168981176365,3.125,450.0,10.729868731315886,119.31572040857552
2024-08-07 05:53:36.687812,667.8387024572158,342.67590523194553,3.125,450.0,10.782471544147574,7.804640410733168
2024-08-08 05:53:36.687812,682.0191855909655,346.2226819102534,3.125,450.0,9.26019829849296,26.20751894806745
2024-08-09 05:53:36.687812,693.7317844721354,345.01132628356805,3.125,450.0,9.561184966180761,1.6582935675623511
2024-08-10 05:53:36.687812,685.2083738937001,339.8409502171411,3.125,450.0,9.771665813308138,73.64323825202264
2024-08-11 05:53:36.687812,705.3637163205381,348.08619585076343,3.125,450.0,10.373954083699779,84.16952182570601
2024-08-12 05:53:36.687812,692.4393571501929,346.5713829797012,3.125,450.0,9.152184065447017,69.84655093097531
2024-08-13 05:53:36.687812,702.6153200109696,345.9784156605608,3.125,450.0,10.625523716385047,79.45021259535928
2024-08-14 05:53:36.687812,667.8738270336877,348.2499702887764,3.125,450.0,10.292674053759372,67.69703411606658
2024-08-15 05:53:36.687812,690.4069862323532,344.74015311278333,3.125,450.0,10.608320044923616,15.730762384058028
2024-08-16 05:53:36.687812,693.832810319279,345.4132560772186,3.125,450.0,10.465812439515084,30.781775133386713
2024-08-17 05:53:36.687812,693.9662689705536,339.9884522190746,3.125,450.0,9.520619685905201,80.17122304891808
2024-08-18 05:53:36.687812,705.6059804786067,345.50253876874365,3.125,450.0,9.593415559477906,65.00010683910428
2024-08-19 05:53:36.687812,702.6112412713342,346.3081831503047,3.125,450.0,10.004947414660622,46.075322692474224
2024-08-20 05:53:36.687812,694.9709886259918,352.8957111202934,3.125,450.0,10.69580499699099,79.74405385821655
2024-08-21 05:53:36.687812,685.1352349120067,353.48615320093086,3.125,450.0,9.150627737810822,14.729432419651992
2024-08-22 05:53:36.687812,697.3440504239478,347.8331076104925,3.125,450.0,10.475296847567238,88.2978716004421
2024-08-23 05:53:36.687812,682.8395649290601,345.2807444413938,3.125,450.0,9.449854616040184,19.513201613553367
2024-08-24 05:53:36.687812,706.2250358776869,349.0218637277097,3.125,450.0,9.654962823625725,8.466439913429182
2024-08-25 05:53:36.687812,701.0467281061722,348.2136554625958,3.125,450.0,9.025333553026126,29.47562848199821
2024-08-26 05:53:36.687812,719.3011835147081,353.6165341511946,3.125,450.0,10.694619796257061,54.62681059239773
2024-08-27 05:53:36.687812,700.7975183237045,352.1450245296678,3.125,450.0,10.646934658869739,15.598971915310752
2024-08-28 05:53:36.687812,706.8768225003009,345.1192666605237,3.125,450.0,10.30155169924378,289.5644814241435
2024-08-29 05:53:36.687812,695.379775176145,355.38392114673036,3.125,450.0,10.239080314261882,61.59471944676761
2024-08-30 05:53:36.687812,683.9952839461919,352.4858951727331,3.125,450.0,9.387688529132802,107.26471541364685
2024-08-31 05:53:36.687812,704.1832012657322,350.95872718146785,3.125,450.0,9.092273405345713,85.97348883029288
2024-09-01 05:53:36.687812,703.6047587099885,358.8330123747055,3.125,450.0,9.209486962459803,43.721731185724664
2024-09-02 05:53:36.687812,720.034787532805,359.15357443241675,3.125,450.0,10.181807296867179,71.6183494620587
2024-09-03 05:53:36.687812,718.5802189769857,354.31182990072244,3.125,450.0,9.420238203714396,32.18829856974283
2024-09-04 05:53:36.687812,708.5458512840927,360.73022546302633,3.125,450.0,9.63111471427899,42.024438273422845
2024-09-05 05:53:36.687812,708.0136144475126,356.309204513505,3.125,450.0,10.100811541583653,7.687458140034821
2024-09-06 05:53:36.687812,715.3233515712807,357.8251807091464,3.125,450.0,10.07683089705639,54.02338298876606
2024-09-07 05:53:36.687812,709.8863272120893,361.5868854747348,3.125,450.0,10.286234852274559,41.70098775779526
2024-09-08 05:53:36.687812,716.1343295338002,351.9742233918836,3.125,450.0,10.541467072812145,69.9223693933375
2024-09-09 05:53:36.687812,732.9825124499482,358.6002631920641,3.125,450.0,10.827059968942224,214.8605267379672
2024-09-10 05:53:36.687812,725.1088659227509,361.7284510285011,3.125,450.0,9.65956609924666,138.24819466757293
2024-09-11 05:53:36.687812,723.0405634104294,365.57850541720296,3.125,450.0,10.9315038664242,17.214075575412533
2024-09-12 05:53:36.687812,716.6790197235644,356.96484199371287,3.125,450.0,9.024459505165446,37.67247683799507
2024-09-13 05:53:36.687812,728.5341980390427,366.0854883213681,3.125,450.0,10.700964929540838,5.912907280491883
2024-09-14 05:53:36.687812,719.2549096833909,358.2537187408983,3.125,450.0,10.394932287987572,24.18810465098804
2024-09-15 05:53:36.687812,698.438599485182,358.36452998822926,3.125,450.0,10.383674725566424,18.481956602821654
2024-09-16 05:53:36.687812,711.1091920563418,359.5347360516985,3.125,450.0,10.44052335428127,45.76698738788388
2024-09-17 05:53:36.687812,722.7151328233425,360.92882842610004,3.125,450.0,9.340338325281067,34.19366661097051
2024-09-18 05:53:36.687812,735.8219134676133,361.01535734967587,3.125,450.0,10.406037257371766,0.4585364392265647
2024-09-19 05:53:36.687812,714.20222074462,367.49641212627694,3.125,450.0,10.018559488912624,9.07101441592437
2024-09-20 05:53:36.687812,750.2675398591958,360.88272672177703,3.125,450.0,10.07079467045903,6.416166416066791
2024-09-21 05:53:36.687812,761.3690172029803,366.89699557307677,3.125,450.0,10.4940723471009,5.31965767643677
2024-09-22 05:53:36.687812,728.0333773547098,364.78623972217207,3.125,450.0,10.33398952958055,109.32969931754056
2024-09-23 05:53:36.687812,759.849930089725,366.156429890457,3.125,450.0,10.013819754297941,70.84245996632214
2024-09-24 05:53:36.687812,723.0467864226559,357.2584693569636,3.125,450.0,9.225117606633882,64.17647174863068
2024-09-25 05:53:36.687812,720.0962474046902,368.87442329282493,3.125,450.0,10.365367781835323,34.182816395927844
2024-09-26 05:53:36.687812,736.0056158025723,374.201803781637,3.125,450.0,9.147426226790772,15.677680478016187
2024-09-27 05:53:36.687812,750.7033809345921,370.84611921001107,3.125,450.0,10.486339420870964,34.23954854563275
2024-09-28 05:53:36.687812,732.192830372721,367.2338638668384,3.125,450.0,10.583139106195462,75.43896133970749
2024-09-29 05:53:36.687812,723.325757993028,364.89408158874966,3.125,450.0,10.682958401441676,142.7390113211109
2024-09-30 05:53:36.687812,740.7629469782628,370.2673864449726,3.125,450.0,9.981769043927137,17.800992655599597
2024-10-01 05:53:36.687812,730.4220638647564,372.9743960709788,3.125,450.0,10.753967079632778,43.32712886449118
2024-10-02 05:53:36.687812,749.7131972615257,373.5208811219396,3.125,450.0,10.315744473720125,29.32889552813545
2024-10-03 05:53:36.687812,755.1746353014568,376.24063878476903,3.125,450.0,9.221555779049488,9.829073741009818
2024-10-04 05:53:36.687812,721.9923927371676,373.1860010413795,3.125,450.0,9.796176667348702,33.753383950817856
2024-10-05 05:53:36.687812,769.8083181883429,374.42250942251366,3.125,450.0,10.847624152013248,10.571620504018805
2024-10-06 05:53:36.687812,753.145082901559,371.0822415347535,3.125,450.0,9.655478675050322,33.306432725171526
