Date,Network,Transaction_Type,TPV_Billions,Weight
2024-02-07 00:00:00-05:00,MA,Consumer_Credit,8399.52244072387,0.4
2024-02-07 00:00:00-05:00,MA,Consumer_Debit,7349.582135633385,0.35
2024-02-07 00:00:00-05:00,MA,Commercial,3149.820915271451,0.15
2024-02-07 00:00:00-05:00,MA,Cross_Border,2099.8806101809673,0.1
2024-02-08 00:00:00-05:00,MA,Consumer_Credit,8385.713676622347,0.4
2024-02-08 00:00:00-05:00,MA,Consumer_Debit,7337.499467044553,0.35
2024-02-08 00:00:00-05:00,MA,Commercial,3144.64262873338,0.15
2024-02-08 00:00:00-05:00,MA,Cross_Border,2096.4284191555867,0.1
2024-02-09 00:00:00-05:00,MA,Consumer_Credit,8405.138778509263,0.4
2024-02-09 00:00:00-05:00,MA,Consumer_Debit,7354.496431195604,0.35
2024-02-09 00:00:00-05:00,MA,Commercial,3151.927041940973,0.15
2024-02-09 00:00:00-05:00,MA,Cross_Border,2101.2846946273157,0.1
2024-02-12 00:00:00-05:00,MA,Consumer_Credit,8510.348908541142,0.4
2024-02-12 00:00:00-05:00,MA,Consumer_Debit,7446.555294973498,0.35
2024-02-12 00:00:00-05:00,MA,Commercial,3191.3808407029283,0.15
2024-02-12 00:00:00-05:00,MA,Cross_Border,2127.5872271352855,0.1
2024-02-13 00:00:00-05:00,MA,Consumer_Credit,8517.044133559704,0.4
2024-02-13 00:00:00-05:00,MA,Consumer_Debit,7452.413616864741,0.35
2024-02-13 00:00:00-05:00,MA,Commercial,3193.8915500848893,0.15
2024-02-13 00:00:00-05:00,MA,Cross_Border,2129.261033389926,0.1
2024-02-14 00:00:00-05:00,MA,Consumer_Credit,8537.304587846831,0.4
2024-02-14 00:00:00-05:00,MA,Consumer_Debit,7470.141514365977,0.35
2024-02-14 00:00:00-05:00,MA,Commercial,3201.489220442562,0.15
2024-02-14 00:00:00-05:00,MA,Cross_Border,2134.3261469617078,0.1
2024-02-15 00:00:00-05:00,MA,Consumer_Credit,8601.544276057673,0.4
2024-02-15 00:00:00-05:00,MA,Consumer_Debit,7526.351241550463,0.35
2024-02-15 00:00:00-05:00,MA,Commercial,3225.579103521627,0.15
2024-02-15 00:00:00-05:00,MA,Cross_Border,2150.3860690144184,0.1
2024-02-16 00:00:00-05:00,MA,Consumer_Credit,8567.074934945062,0.4
2024-02-16 00:00:00-05:00,MA,Consumer_Debit,7496.190568076929,0.35
2024-02-16 00:00:00-05:00,MA,Commercial,3212.6531006043983,0.15
2024-02-16 00:00:00-05:00,MA,Cross_Border,2141.7687337362654,0.1
2024-02-20 00:00:00-05:00,MA,Consumer_Credit,8646.554752140231,0.4
2024-02-20 00:00:00-05:00,MA,Consumer_Debit,7565.735408122702,0.35
2024-02-20 00:00:00-05:00,MA,Commercial,3242.458032052587,0.15
2024-02-20 00:00:00-05:00,MA,Cross_Border,2161.638688035058,0.1
2024-02-21 00:00:00-05:00,MA,Consumer_Credit,8757.315101240029,0.4
2024-02-21 00:00:00-05:00,MA,Consumer_Debit,7662.650713585024,0.35
2024-02-21 00:00:00-05:00,MA,Commercial,3283.9931629650105,0.15
2024-02-21 00:00:00-05:00,MA,Cross_Border,2189.328775310007,0.1
2024-02-22 00:00:00-05:00,MA,Consumer_Credit,8705.835748572794,0.4
2024-02-22 00:00:00-05:00,MA,Consumer_Debit,7617.606280001193,0.35
2024-02-22 00:00:00-05:00,MA,Commercial,3264.688405714797,0.15
2024-02-22 00:00:00-05:00,MA,Cross_Border,2176.4589371431985,0.1
2024-02-23 00:00:00-05:00,MA,Consumer_Credit,8690.274450370282,0.4
2024-02-23 00:00:00-05:00,MA,Consumer_Debit,7603.990144073995,0.35
2024-02-23 00:00:00-05:00,MA,Commercial,3258.852918888855,0.15
2024-02-23 00:00:00-05:00,MA,Cross_Border,2172.5686125925704,0.1
2024-02-26 00:00:00-05:00,MA,Consumer_Credit,8663.634869632586,0.4
2024-02-26 00:00:00-05:00,MA,Consumer_Debit,7580.6805109285115,0.35
2024-02-26 00:00:00-05:00,MA,Commercial,3248.863076112219,0.15
2024-02-26 00:00:00-05:00,MA,Cross_Border,2165.9087174081465,0.1
2024-02-27 00:00:00-05:00,MA,Consumer_Credit,8690.776580076254,0.4
2024-02-27 00:00:00-05:00,MA,Consumer_Debit,7604.4295075667205,0.35
2024-02-27 00:00:00-05:00,MA,Commercial,3259.0412175285946,0.15
2024-02-27 00:00:00-05:00,MA,Cross_Border,2172.6941450190634,0.1
2024-02-28 00:00:00-05:00,MA,Consumer_Credit,8738.230234593704,0.4
2024-02-28 00:00:00-05:00,MA,Consumer_Debit,7645.95145526949,0.35
2024-02-28 00:00:00-05:00,MA,Commercial,3276.8363379726384,0.15
2024-02-28 00:00:00-05:00,MA,Cross_Border,2184.557558648426,0.1
2024-02-29 00:00:00-05:00,MA,Consumer_Credit,8839.848620398936,0.4
2024-02-29 00:00:00-05:00,MA,Consumer_Debit,7734.867542849069,0.35
2024-02-29 00:00:00-05:00,MA,Commercial,3314.943232649601,0.15
2024-02-29 00:00:00-05:00,MA,Cross_Border,2209.962155099734,0.1
2024-03-01 00:00:00-05:00,MA,Consumer_Credit,8733.913677992141,0.4
2024-03-01 00:00:00-05:00,MA,Consumer_Debit,7642.174468243123,0.35
2024-03-01 00:00:00-05:00,MA,Commercial,3275.2176292470526,0.15
2024-03-01 00:00:00-05:00,MA,Cross_Border,2183.4784194980352,0.1
2024-03-04 00:00:00-05:00,MA,Consumer_Credit,8768.088059020589,0.4
2024-03-04 00:00:00-05:00,MA,Consumer_Debit,7672.077051643014,0.35
2024-03-04 00:00:00-05:00,MA,Commercial,3288.0330221327204,0.15
2024-03-04 00:00:00-05:00,MA,Cross_Border,2192.022014755147,0.1
2024-03-05 00:00:00-05:00,MA,Consumer_Credit,8817.090333721872,0.4
2024-03-05 00:00:00-05:00,MA,Consumer_Debit,7714.954042006637,0.35
2024-03-05 00:00:00-05:00,MA,Commercial,3306.4088751457016,0.15
2024-03-05 00:00:00-05:00,MA,Cross_Border,2204.272583430468,0.1
2024-03-06 00:00:00-05:00,MA,Consumer_Credit,8827.722155392423,0.4
2024-03-06 00:00:00-05:00,MA,Consumer_Debit,7724.25688596837,0.35
2024-03-06 00:00:00-05:00,MA,Commercial,3310.395808272159,0.15
2024-03-06 00:00:00-05:00,MA,Cross_Border,2206.9305388481057,0.1
2024-03-07 00:00:00-05:00,MA,Consumer_Credit,8859.720616104662,0.4
2024-03-07 00:00:00-05:00,MA,Consumer_Debit,7752.255539091578,0.35
2024-03-07 00:00:00-05:00,MA,Commercial,3322.3952310392474,0.15
2024-03-07 00:00:00-05:00,MA,Cross_Border,2214.9301540261654,0.1
2024-03-08 00:00:00-05:00,MA,Consumer_Credit,8874.486084321483,0.4
2024-03-08 00:00:00-05:00,MA,Consumer_Debit,7765.175323781296,0.35
2024-03-08 00:00:00-05:00,MA,Commercial,3327.9322816205554,0.15
2024-03-08 00:00:00-05:00,MA,Cross_Border,2218.6215210803707,0.1
2024-03-11 00:00:00-04:00,MA,Consumer_Credit,8915.75842379633,0.4
2024-03-11 00:00:00-04:00,MA,Consumer_Debit,7801.288620821787,0.35
2024-03-11 00:00:00-04:00,MA,Commercial,3343.409408923623,0.15
2024-03-11 00:00:00-04:00,MA,Cross_Border,2228.9396059490823,0.1
2024-03-12 00:00:00-04:00,MA,Consumer_Credit,8936.642501243305,0.4
2024-03-12 00:00:00-04:00,MA,Consumer_Debit,7819.562188587891,0.35
2024-03-12 00:00:00-04:00,MA,Commercial,3351.240937966239,0.15
2024-03-12 00:00:00-04:00,MA,Cross_Border,2234.160625310826,0.1
2024-03-13 00:00:00-04:00,MA,Consumer_Credit,8992.328540102691,0.4
2024-03-13 00:00:00-04:00,MA,Consumer_Debit,7868.287472589854,0.35
2024-03-13 00:00:00-04:00,MA,Commercial,3372.123202538509,0.15
2024-03-13 00:00:00-04:00,MA,Cross_Border,2248.082135025673,0.1
2024-03-14 00:00:00-04:00,MA,Consumer_Credit,8894.479476151993,0.4
2024-03-14 00:00:00-04:00,MA,Consumer_Debit,7782.669541632994,0.35
2024-03-14 00:00:00-04:00,MA,Commercial,3335.4298035569977,0.15
2024-03-14 00:00:00-04:00,MA,Cross_Border,2223.6198690379983,0.1
2024-03-15 00:00:00-04:00,MA,Consumer_Credit,8887.927139319952,0.4
2024-03-15 00:00:00-04:00,MA,Consumer_Debit,7776.936246904957,0.35
2024-03-15 00:00:00-04:00,MA,Commercial,3332.972677244982,0.15
2024-03-15 00:00:00-04:00,MA,Cross_Border,2221.981784829988,0.1
2024-03-18 00:00:00-04:00,MA,Consumer_Credit,8986.919885563406,0.4
2024-03-18 00:00:00-04:00,MA,Consumer_Debit,7863.554899867979,0.35
2024-03-18 00:00:00-04:00,MA,Commercial,3370.0949570862767,0.15
2024-03-18 00:00:00-04:00,MA,Cross_Border,2246.7299713908515,0.1
2024-03-19 00:00:00-04:00,MA,Consumer_Credit,8939.828728212173,0.4
2024-03-19 00:00:00-04:00,MA,Consumer_Debit,7822.35013718565,0.35
2024-03-19 00:00:00-04:00,MA,Commercial,3352.435773079564,0.15
2024-03-19 00:00:00-04:00,MA,Cross_Border,2234.957182053043,0.1
2024-03-20 00:00:00-04:00,MA,Consumer_Credit,8946.662811531345,0.4
2024-03-20 00:00:00-04:00,MA,Consumer_Debit,7828.329960089926,0.35
2024-03-20 00:00:00-04:00,MA,Commercial,3354.998554324254,0.15
2024-03-20 00:00:00-04:00,MA,Cross_Border,2236.6657028828363,0.1
2024-03-21 00:00:00-04:00,MA,Consumer_Credit,9016.01097236751,0.4
2024-03-21 00:00:00-04:00,MA,Consumer_Debit,7889.009600821571,0.35
2024-03-21 00:00:00-04:00,MA,Commercial,3381.0041146378167,0.15
2024-03-21 00:00:00-04:00,MA,Cross_Border,2254.0027430918776,0.1
2024-03-22 00:00:00-04:00,MA,Consumer_Credit,8956.116274946531,0.4
2024-03-22 00:00:00-04:00,MA,Consumer_Debit,7836.601740578214,0.35
2024-03-22 00:00:00-04:00,MA,Commercial,3358.543603104949,0.15
2024-03-22 00:00:00-04:00,MA,Cross_Border,2239.029068736633,0.1
2024-03-25 00:00:00-04:00,MA,Consumer_Credit,9035.351808477337,0.4
2024-03-25 00:00:00-04:00,MA,Consumer_Debit,7905.932832417669,0.35
2024-03-25 00:00:00-04:00,MA,Commercial,3388.2569281790006,0.15
2024-03-25 00:00:00-04:00,MA,Cross_Border,2258.837952119334,0.1
2024-03-26 00:00:00-04:00,MA,Consumer_Credit,9024.314457196075,0.4
2024-03-26 00:00:00-04:00,MA,Consumer_Debit,7896.275150046565,0.35
2024-03-26 00:00:00-04:00,MA,Commercial,3384.117921448528,0.15
2024-03-26 00:00:00-04:00,MA,Cross_Border,2256.0786142990187,0.1
2024-03-27 00:00:00-04:00,MA,Consumer_Credit,9095.719174434284,0.4
2024-03-27 00:00:00-04:00,MA,Consumer_Debit,7958.754277629998,0.35
2024-03-27 00:00:00-04:00,MA,Commercial,3410.8946904128566,0.15
2024-03-27 00:00:00-04:00,MA,Cross_Border,2273.929793608571,0.1
2024-03-28 00:00:00-04:00,MA,Consumer_Credit,8998.86948063681,0.4
2024-03-28 00:00:00-04:00,MA,Consumer_Debit,7874.0107955572075,0.35
2024-03-28 00:00:00-04:00,MA,Commercial,3374.5760552388033,0.15
2024-03-28 00:00:00-04:00,MA,Cross_Border,2249.7173701592023,0.1
2024-04-01 00:00:00-04:00,MA,Consumer_Credit,9009.0457404795,0.4
2024-04-01 00:00:00-04:00,MA,Consumer_Debit,7882.915022919561,0.35
2024-04-01 00:00:00-04:00,MA,Commercial,3378.3921526798117,0.15
2024-04-01 00:00:00-04:00,MA,Cross_Border,2252.261435119875,0.1
2024-04-02 00:00:00-04:00,MA,Consumer_Credit,8985.51267651595,0.4
2024-04-02 00:00:00-04:00,MA,Consumer_Debit,7862.3235919514555,0.35
2024-04-02 00:00:00-04:00,MA,Commercial,3369.5672536934812,0.15
2024-04-02 00:00:00-04:00,MA,Cross_Border,2246.3781691289873,0.1
2024-04-03 00:00:00-04:00,MA,Consumer_Credit,8997.494930974735,0.4
2024-04-03 00:00:00-04:00,MA,Consumer_Debit,7872.808064602892,0.35
2024-04-03 00:00:00-04:00,MA,Commercial,3374.0605991155253,0.15
2024-04-03 00:00:00-04:00,MA,Cross_Border,2249.373732743684,0.1
2024-04-04 00:00:00-04:00,MA,Consumer_Credit,8995.712889946733,0.4
2024-04-04 00:00:00-04:00,MA,Consumer_Debit,7871.248778703391,0.35
2024-04-04 00:00:00-04:00,MA,Commercial,3373.3923337300243,0.15
2024-04-04 00:00:00-04:00,MA,Cross_Border,2248.9282224866834,0.1
2024-04-05 00:00:00-04:00,MA,Consumer_Credit,8989.769729056376,0.4
2024-04-05 00:00:00-04:00,MA,Consumer_Debit,7866.048512924328,0.35
2024-04-05 00:00:00-04:00,MA,Commercial,3371.1636483961406,0.15
2024-04-05 00:00:00-04:00,MA,Cross_Border,2247.442432264094,0.1
2024-04-08 00:00:00-04:00,MA,Consumer_Credit,9112.9158844659,0.4
2024-04-08 00:00:00-04:00,MA,Consumer_Debit,7973.801398907661,0.35
2024-04-08 00:00:00-04:00,MA,Commercial,3417.343456674712,0.15
2024-04-08 00:00:00-04:00,MA,Cross_Border,2278.228971116475,0.1
2024-04-09 00:00:00-04:00,MA,Consumer_Credit,8969.148148582935,0.4
2024-04-09 00:00:00-04:00,MA,Consumer_Debit,7848.004630010068,0.35
2024-04-09 00:00:00-04:00,MA,Commercial,3363.4305557186008,0.15
2024-04-09 00:00:00-04:00,MA,Cross_Border,2242.287037145734,0.1
2024-04-10 00:00:00-04:00,MA,Consumer_Credit,9104.268659508138,0.4
2024-04-10 00:00:00-04:00,MA,Consumer_Debit,7966.23507706962,0.35
2024-04-10 00:00:00-04:00,MA,Commercial,3414.100747315552,0.15
2024-04-10 00:00:00-04:00,MA,Cross_Border,2276.0671648770344,0.1
2024-04-11 00:00:00-04:00,MA,Consumer_Credit,9067.739542539986,0.4
2024-04-11 00:00:00-04:00,MA,Consumer_Debit,7934.272099722487,0.35
2024-04-11 00:00:00-04:00,MA,Commercial,3400.402328452494,0.15
2024-04-11 00:00:00-04:00,MA,Cross_Border,2266.9348856349966,0.1
2024-04-12 00:00:00-04:00,MA,Consumer_Credit,9064.034337854755,0.4
2024-04-12 00:00:00-04:00,MA,Consumer_Debit,7931.03004562291,0.35
2024-04-12 00:00:00-04:00,MA,Commercial,3399.012876695533,0.15
2024-04-12 00:00:00-04:00,MA,Cross_Border,2266.0085844636887,0.1
2024-04-15 00:00:00-04:00,MA,Consumer_Credit,8973.09143390521,0.4
2024-04-15 00:00:00-04:00,MA,Consumer_Debit,7851.455004667058,0.35
2024-04-15 00:00:00-04:00,MA,Commercial,3364.909287714454,0.15
2024-04-15 00:00:00-04:00,MA,Cross_Border,2243.2728584763026,0.1
2024-04-16 00:00:00-04:00,MA,Consumer_Credit,8959.048361356005,0.4
2024-04-16 00:00:00-04:00,MA,Consumer_Debit,7839.167316186504,0.35
2024-04-16 00:00:00-04:00,MA,Commercial,3359.643135508502,0.15
2024-04-16 00:00:00-04:00,MA,Cross_Border,2239.762090339001,0.1
2024-04-17 00:00:00-04:00,MA,Consumer_Credit,8977.851849119017,0.4
2024-04-17 00:00:00-04:00,MA,Consumer_Debit,7855.620367979139,0.35
2024-04-17 00:00:00-04:00,MA,Commercial,3366.6944434196307,0.15
2024-04-17 00:00:00-04:00,MA,Cross_Border,2244.4629622797543,0.1
2024-04-18 00:00:00-04:00,MA,Consumer_Credit,8982.99453842609,0.4
2024-04-18 00:00:00-04:00,MA,Consumer_Debit,7860.120221122827,0.35
2024-04-18 00:00:00-04:00,MA,Commercial,3368.6229519097833,0.15
2024-04-18 00:00:00-04:00,MA,Cross_Border,2245.7486346065225,0.1
2024-04-19 00:00:00-04:00,MA,Consumer_Credit,8992.77973980723,0.4
2024-04-19 00:00:00-04:00,MA,Consumer_Debit,7868.682272331326,0.35
2024-04-19 00:00:00-04:00,MA,Commercial,3372.2924024277113,0.15
2024-04-19 00:00:00-04:00,MA,Cross_Border,2248.1949349518077,0.1
2024-04-22 00:00:00-04:00,MA,Consumer_Credit,9014.585171248156,0.4
2024-04-22 00:00:00-04:00,MA,Consumer_Debit,7887.762024842135,0.35
2024-04-22 00:00:00-04:00,MA,Commercial,3380.469439218058,0.15
2024-04-22 00:00:00-04:00,MA,Cross_Border,2253.646292812039,0.1
2024-04-23 00:00:00-04:00,MA,Consumer_Credit,9005.657524656654,0.4
2024-04-23 00:00:00-04:00,MA,Consumer_Debit,7879.9503340745705,0.35
2024-04-23 00:00:00-04:00,MA,Commercial,3377.1215717462446,0.15
2024-04-23 00:00:00-04:00,MA,Cross_Border,2251.4143811641634,0.1
2024-04-24 00:00:00-04:00,MA,Consumer_Credit,8901.961769795924,0.4
2024-04-24 00:00:00-04:00,MA,Consumer_Debit,7789.216548571433,0.35
2024-04-24 00:00:00-04:00,MA,Commercial,3338.2356636734717,0.15
2024-04-24 00:00:00-04:00,MA,Cross_Border,2225.490442448981,0.1
2024-04-25 00:00:00-04:00,MA,Consumer_Credit,8910.715510117632,0.4
2024-04-25 00:00:00-04:00,MA,Consumer_Debit,7796.876071352927,0.35
2024-04-25 00:00:00-04:00,MA,Commercial,3341.518316294112,0.15
2024-04-25 00:00:00-04:00,MA,Cross_Border,2227.678877529408,0.1
2024-04-26 00:00:00-04:00,MA,Consumer_Credit,8927.975966183947,0.4
2024-04-26 00:00:00-04:00,MA,Consumer_Debit,7811.978970410953,0.35
2024-04-26 00:00:00-04:00,MA,Commercial,3347.9909873189795,0.15
2024-04-26 00:00:00-04:00,MA,Cross_Border,2231.993991545987,0.1
2024-04-29 00:00:00-04:00,MA,Consumer_Credit,8950.968894372496,0.4
2024-04-29 00:00:00-04:00,MA,Consumer_Debit,7832.097782575933,0.35
2024-04-29 00:00:00-04:00,MA,Commercial,3356.6133353896853,0.15
2024-04-29 00:00:00-04:00,MA,Cross_Border,2237.742223593124,0.1
2024-04-30 00:00:00-04:00,MA,Consumer_Credit,8941.474392055925,0.4
2024-04-30 00:00:00-04:00,MA,Consumer_Debit,7823.790093048933,0.35
2024-04-30 00:00:00-04:00,MA,Commercial,3353.052897020971,0.15
2024-04-30 00:00:00-04:00,MA,Cross_Border,2235.368598013981,0.1
2024-05-01 00:00:00-04:00,MA,Consumer_Credit,8914.779142424317,0.4
2024-05-01 00:00:00-04:00,MA,Consumer_Debit,7800.431749621276,0.35
2024-05-01 00:00:00-04:00,MA,Commercial,3343.042178409118,0.15
2024-05-01 00:00:00-04:00,MA,Cross_Border,2228.694785606079,0.1
2024-05-02 00:00:00-04:00,MA,Consumer_Credit,8880.968414760659,0.4
2024-05-02 00:00:00-04:00,MA,Consumer_Debit,7770.847362915576,0.35
2024-05-02 00:00:00-04:00,MA,Commercial,3330.363155535247,0.15
2024-05-02 00:00:00-04:00,MA,Cross_Border,2220.2421036901646,0.1
2024-05-03 00:00:00-04:00,MA,Consumer_Credit,8960.895720223081,0.4
2024-05-03 00:00:00-04:00,MA,Consumer_Debit,7840.783755195195,0.35
2024-05-03 00:00:00-04:00,MA,Commercial,3360.3358950836555,0.15
2024-05-03 00:00:00-04:00,MA,Cross_Border,2240.2239300557703,0.1
2024-05-06 00:00:00-04:00,MA,Consumer_Credit,8866.207233288795,0.4
2024-05-06 00:00:00-04:00,MA,Consumer_Debit,7757.931329127694,0.35
2024-05-06 00:00:00-04:00,MA,Commercial,3324.8277124832975,0.15
2024-05-06 00:00:00-04:00,MA,Cross_Border,2216.5518083221987,0.1
2024-05-07 00:00:00-04:00,MA,Consumer_Credit,8779.211926133208,0.4
2024-05-07 00:00:00-04:00,MA,Consumer_Debit,7681.810435366556,0.35
2024-05-07 00:00:00-04:00,MA,Commercial,3292.2044722999526,0.15
2024-05-07 00:00:00-04:00,MA,Cross_Border,2194.802981533302,0.1
2024-05-08 00:00:00-04:00,MA,Consumer_Credit,8924.944366083768,0.4
2024-05-08 00:00:00-04:00,MA,Consumer_Debit,7809.3263203232955,0.35
2024-05-08 00:00:00-04:00,MA,Commercial,3346.8541372814125,0.15
2024-05-08 00:00:00-04:00,MA,Cross_Border,2231.236091520942,0.1
2024-05-09 00:00:00-04:00,MA,Consumer_Credit,8792.639234707149,0.4
2024-05-09 00:00:00-04:00,MA,Consumer_Debit,7693.559330368754,0.35
2024-05-09 00:00:00-04:00,MA,Commercial,3297.2397130151803,0.15
2024-05-09 00:00:00-04:00,MA,Cross_Border,2198.159808676787,0.1
2024-05-10 00:00:00-04:00,MA,Consumer_Credit,8923.577290909892,0.4
2024-05-10 00:00:00-04:00,MA,Consumer_Debit,7808.130129546154,0.35
2024-05-10 00:00:00-04:00,MA,Commercial,3346.341484091209,0.15
2024-05-10 00:00:00-04:00,MA,Cross_Border,2230.894322727473,0.1
2024-05-13 00:00:00-04:00,MA,Consumer_Credit,8774.572698897013,0.4
2024-05-13 00:00:00-04:00,MA,Consumer_Debit,7677.751111534885,0.35
2024-05-13 00:00:00-04:00,MA,Commercial,3290.46476208638,0.15
2024-05-13 00:00:00-04:00,MA,Cross_Border,2193.643174724253,0.1
2024-05-14 00:00:00-04:00,MA,Consumer_Credit,8890.42164813823,0.4
2024-05-14 00:00:00-04:00,MA,Consumer_Debit,7779.118942120951,0.35
2024-05-14 00:00:00-04:00,MA,Commercial,3333.9081180518365,0.15
2024-05-14 00:00:00-04:00,MA,Cross_Border,2222.6054120345575,0.1
2024-05-15 00:00:00-04:00,MA,Consumer_Credit,8728.048479716232,0.4
2024-05-15 00:00:00-04:00,MA,Consumer_Debit,7637.042419751701,0.35
2024-05-15 00:00:00-04:00,MA,Commercial,3273.0181798935864,0.15
2024-05-15 00:00:00-04:00,MA,Cross_Border,2182.012119929058,0.1
2024-05-16 00:00:00-04:00,MA,Consumer_Credit,8790.577391661669,0.4
2024-05-16 00:00:00-04:00,MA,Consumer_Debit,7691.75521770396,0.35
2024-05-16 00:00:00-04:00,MA,Commercial,3296.4665218731257,0.15
2024-05-16 00:00:00-04:00,MA,Cross_Border,2197.6443479154173,0.1
2024-05-17 00:00:00-04:00,MA,Consumer_Credit,8705.294508019815,0.4
2024-05-17 00:00:00-04:00,MA,Consumer_Debit,7617.132694517337,0.35
2024-05-17 00:00:00-04:00,MA,Commercial,3264.48544050743,0.15
2024-05-17 00:00:00-04:00,MA,Cross_Border,2176.323627004954,0.1
2024-05-20 00:00:00-04:00,MA,Consumer_Credit,8752.103079768056,0.4
2024-05-20 00:00:00-04:00,MA,Consumer_Debit,7658.090194797048,0.35
2024-05-20 00:00:00-04:00,MA,Commercial,3282.0386549130203,0.15
2024-05-20 00:00:00-04:00,MA,Cross_Border,2188.025769942014,0.1
2024-05-21 00:00:00-04:00,MA,Consumer_Credit,8701.491898164868,0.4
2024-05-21 00:00:00-04:00,MA,Consumer_Debit,7613.805410894259,0.35
2024-05-21 00:00:00-04:00,MA,Commercial,3263.0594618118253,0.15
2024-05-21 00:00:00-04:00,MA,Cross_Border,2175.372974541217,0.1
2024-05-22 00:00:00-04:00,MA,Consumer_Credit,8718.74558971765,0.4
2024-05-22 00:00:00-04:00,MA,Consumer_Debit,7628.902391002943,0.35
2024-05-22 00:00:00-04:00,MA,Commercial,3269.5295961441184,0.15
2024-05-22 00:00:00-04:00,MA,Cross_Border,2179.6863974294124,0.1
2024-05-23 00:00:00-04:00,MA,Consumer_Credit,8739.801359403265,0.4
2024-05-23 00:00:00-04:00,MA,Consumer_Debit,7647.326189477857,0.35
2024-05-23 00:00:00-04:00,MA,Commercial,3277.4255097762248,0.15
2024-05-23 00:00:00-04:00,MA,Cross_Border,2184.9503398508164,0.1
2024-05-24 00:00:00-04:00,MA,Consumer_Credit,8764.907417712233,0.4
2024-05-24 00:00:00-04:00,MA,Consumer_Debit,7669.293990498203,0.35
2024-05-24 00:00:00-04:00,MA,Commercial,3286.840281642087,0.15
2024-05-24 00:00:00-04:00,MA,Cross_Border,2191.2268544280582,0.1
2024-05-28 00:00:00-04:00,MA,Consumer_Credit,8647.86487201914,0.4
2024-05-28 00:00:00-04:00,MA,Consumer_Debit,7566.881763016746,0.35
2024-05-28 00:00:00-04:00,MA,Commercial,3242.9493270071766,0.15
2024-05-28 00:00:00-04:00,MA,Cross_Border,2161.966218004785,0.1
2024-05-29 00:00:00-04:00,MA,Consumer_Credit,8650.17081910782,0.4
2024-05-29 00:00:00-04:00,MA,Consumer_Debit,7568.899466719341,0.35
2024-05-29 00:00:00-04:00,MA,Commercial,3243.8140571654317,0.15
2024-05-29 00:00:00-04:00,MA,Cross_Border,2162.542704776955,0.1
2024-05-30 00:00:00-04:00,MA,Consumer_Credit,8559.694005581665,0.4
2024-05-30 00:00:00-04:00,MA,Consumer_Debit,7489.732254883956,0.35
2024-05-30 00:00:00-04:00,MA,Commercial,3209.8852520931237,0.15
2024-05-30 00:00:00-04:00,MA,Cross_Border,2139.923501395416,0.1
2024-05-31 00:00:00-04:00,MA,Consumer_Credit,8531.096530442252,0.4
2024-05-31 00:00:00-04:00,MA,Consumer_Debit,7464.7094641369695,0.35
2024-05-31 00:00:00-04:00,MA,Commercial,3199.161198915844,0.15
2024-05-31 00:00:00-04:00,MA,Cross_Border,2132.774132610563,0.1
2024-06-03 00:00:00-04:00,MA,Consumer_Credit,8598.804375563697,0.4
2024-06-03 00:00:00-04:00,MA,Consumer_Debit,7523.953828618234,0.35
2024-06-03 00:00:00-04:00,MA,Commercial,3224.5516408363865,0.15
2024-06-03 00:00:00-04:00,MA,Cross_Border,2149.7010938909243,0.1
2024-06-04 00:00:00-04:00,MA,Consumer_Credit,8492.899881013765,0.4
2024-06-04 00:00:00-04:00,MA,Consumer_Debit,7431.287395887044,0.35
2024-06-04 00:00:00-04:00,MA,Commercial,3184.837455380162,0.15
2024-06-04 00:00:00-04:00,MA,Cross_Border,2123.2249702534414,0.1
2024-06-05 00:00:00-04:00,MA,Consumer_Credit,8473.732521611546,0.4
2024-06-05 00:00:00-04:00,MA,Consumer_Debit,7414.515956410101,0.35
2024-06-05 00:00:00-04:00,MA,Commercial,3177.6496956043293,0.15
2024-06-05 00:00:00-04:00,MA,Cross_Border,2118.4331304028865,0.1
2024-06-06 00:00:00-04:00,MA,Consumer_Credit,8483.543809512641,0.4
2024-06-06 00:00:00-04:00,MA,Consumer_Debit,7423.1008333235595,0.35
2024-06-06 00:00:00-04:00,MA,Commercial,3181.32892856724,0.15
2024-06-06 00:00:00-04:00,MA,Cross_Border,2120.8859523781603,0.1
2024-06-07 00:00:00-04:00,MA,Consumer_Credit,8530.955015903723,0.4
